image,package_name,type,vulnerability_id,severity,url,patched_version,mirrored,state,notes
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libldap-2.4-2,debian,CVE-2020-36225,HIGH,https://avd.aquasec.com/nvd/cve-2020-36225,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libldap-2.4-2,debian,CVE-2020-36226,HIGH,https://avd.aquasec.com/nvd/cve-2020-36226,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libldap-2.4-2,debian,CVE-2020-36227,HIGH,https://avd.aquasec.com/nvd/cve-2020-36227,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libldap-2.4-2,debian,CVE-2020-36228,HIGH,https://avd.aquasec.com/nvd/cve-2020-36228,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libldap-2.4-2,debian,CVE-2020-36229,HIGH,https://avd.aquasec.com/nvd/cve-2020-36229,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libldap-2.4-2,debian,CVE-2020-36230,HIGH,https://avd.aquasec.com/nvd/cve-2020-36230,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libldap-2.4-2,debian,CVE-2021-27212,HIGH,https://avd.aquasec.com/nvd/cve-2021-27212,2.4.44+dfsg-5+deb9u8,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libldap-common,debian,CVE-2020-12243,HIGH,https://avd.aquasec.com/nvd/cve-2020-12243,2.4.44+dfsg-5+deb9u4,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libldap-common,debian,CVE-2020-25692,HIGH,https://avd.aquasec.com/nvd/cve-2020-25692,2.4.44+dfsg-5+deb9u5,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libldap-common,debian,CVE-2020-25709,HIGH,https://avd.aquasec.com/nvd/cve-2020-25709,2.4.44+dfsg-5+deb9u6,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libldap-common,debian,CVE-2020-25710,HIGH,https://avd.aquasec.com/nvd/cve-2020-25710,2.4.44+dfsg-5+deb9u6,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libldap-common,debian,CVE-2020-36221,HIGH,https://avd.aquasec.com/nvd/cve-2020-36221,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libldap-common,debian,CVE-2020-36222,HIGH,https://avd.aquasec.com/nvd/cve-2020-36222,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libldap-common,debian,CVE-2020-36223,HIGH,https://avd.aquasec.com/nvd/cve-2020-36223,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libldap-common,debian,CVE-2020-36224,HIGH,https://avd.aquasec.com/nvd/cve-2020-36224,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libldap-common,debian,CVE-2020-36225,HIGH,https://avd.aquasec.com/nvd/cve-2020-36225,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libldap-common,debian,CVE-2020-36226,HIGH,https://avd.aquasec.com/nvd/cve-2020-36226,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libldap-common,debian,CVE-2020-36227,HIGH,https://avd.aquasec.com/nvd/cve-2020-36227,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libldap-common,debian,CVE-2020-36228,HIGH,https://avd.aquasec.com/nvd/cve-2020-36228,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libldap-common,debian,CVE-2020-36229,HIGH,https://avd.aquasec.com/nvd/cve-2020-36229,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libldap-common,debian,CVE-2020-36230,HIGH,https://avd.aquasec.com/nvd/cve-2020-36230,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libldap-common,debian,CVE-2021-27212,HIGH,https://avd.aquasec.com/nvd/cve-2021-27212,2.4.44+dfsg-5+deb9u8,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,liblz4-1,debian,CVE-2021-3520,HIGH,https://avd.aquasec.com/nvd/cve-2021-3520,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libmount1,debian,CVE-2016-2779,HIGH,https://avd.aquasec.com/nvd/cve-2016-2779,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libnettle6,debian,CVE-2021-20305,HIGH,https://avd.aquasec.com/nvd/cve-2021-20305,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libp11-kit0,debian,CVE-2020-29361,HIGH,https://avd.aquasec.com/nvd/cve-2020-29361,0.23.3-2+deb9u1,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libperl5.24,debian,CVE-2020-10543,HIGH,https://avd.aquasec.com/nvd/cve-2020-10543,5.24.1-3+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libperl5.24,debian,CVE-2020-10878,HIGH,https://avd.aquasec.com/nvd/cve-2020-10878,5.24.1-3+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libperl5.24,debian,CVE-2020-12723,HIGH,https://avd.aquasec.com/nvd/cve-2020-12723,5.24.1-3+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libpng16-16,debian,CVE-2017-12652,CRITICAL,https://avd.aquasec.com/nvd/cve-2017-12652,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libpython2.7-minimal,debian,CVE-2019-9636,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9636,2.7.13-2+deb9u4,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libpython2.7-minimal,debian,CVE-2019-9948,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9948,2.7.13-2+deb9u4,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libpython2.7-minimal,debian,CVE-2021-3177,CRITICAL,https://avd.aquasec.com/nvd/cve-2021-3177,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libpython2.7-minimal,debian,CVE-2019-16056,HIGH,https://avd.aquasec.com/nvd/cve-2019-16056,2.7.13-2+deb9u4,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libpython2.7-minimal,debian,CVE-2019-5010,HIGH,https://avd.aquasec.com/nvd/cve-2019-5010,2.7.13-2+deb9u4,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libpython2.7-stdlib,debian,CVE-2019-9636,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9636,2.7.13-2+deb9u4,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libpython2.7-stdlib,debian,CVE-2019-9948,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9948,2.7.13-2+deb9u4,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libpython2.7-stdlib,debian,CVE-2021-3177,CRITICAL,https://avd.aquasec.com/nvd/cve-2021-3177,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libpython2.7-stdlib,debian,CVE-2019-16056,HIGH,https://avd.aquasec.com/nvd/cve-2019-16056,2.7.13-2+deb9u4,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libpython2.7-stdlib,debian,CVE-2019-5010,HIGH,https://avd.aquasec.com/nvd/cve-2019-5010,2.7.13-2+deb9u4,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libsasl2-2,debian,CVE-2019-19906,HIGH,https://avd.aquasec.com/nvd/cve-2019-19906,2.1.27~101-g0780600+dfsg-3+deb9u1,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libsasl2-modules-db,debian,CVE-2019-19906,HIGH,https://avd.aquasec.com/nvd/cve-2019-19906,2.1.27~101-g0780600+dfsg-3+deb9u1,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libsmartcols1,debian,CVE-2016-2779,HIGH,https://avd.aquasec.com/nvd/cve-2016-2779,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libsqlite3-0,debian,CVE-2019-8457,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-8457,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libsqlite3-0,debian,CVE-2018-20506,HIGH,https://avd.aquasec.com/nvd/cve-2018-20506,3.16.2-5+deb9u2,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libsqlite3-0,debian,CVE-2018-8740,HIGH,https://avd.aquasec.com/nvd/cve-2018-8740,3.16.2-5+deb9u2,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libsqlite3-0,debian,CVE-2019-20218,HIGH,https://avd.aquasec.com/nvd/cve-2019-20218,3.16.2-5+deb9u3,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libsqlite3-0,debian,CVE-2019-9936,HIGH,https://avd.aquasec.com/nvd/cve-2019-9936,3.16.2-5+deb9u2,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libsqlite3-0,debian,CVE-2019-9937,HIGH,https://avd.aquasec.com/nvd/cve-2019-9937,3.16.2-5+deb9u2,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libsqlite3-0,debian,CVE-2020-11655,HIGH,https://avd.aquasec.com/nvd/cve-2020-11655,3.16.2-5+deb9u2,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libsqlite3-0,debian,CVE-2020-13630,HIGH,https://avd.aquasec.com/nvd/cve-2020-13630,3.16.2-5+deb9u2,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libsqlite3-0,debian,CVE-2020-13871,HIGH,https://avd.aquasec.com/nvd/cve-2020-13871,3.16.2-5+deb9u2,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libssh2-1,debian,CVE-2019-13115,HIGH,https://avd.aquasec.com/nvd/cve-2019-13115,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libssl1.0.2,debian,CVE-2021-23840,HIGH,https://avd.aquasec.com/nvd/cve-2021-23840,1.0.2u-1~deb9u4,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libstdc++6,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libsvn1,debian,CVE-2020-17525,HIGH,https://avd.aquasec.com/nvd/cve-2020-17525,1.9.5-1+deb9u6,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libsystemd0,debian,CVE-2019-3843,HIGH,https://avd.aquasec.com/nvd/cve-2019-3843,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libsystemd0,debian,CVE-2019-3844,HIGH,https://avd.aquasec.com/nvd/cve-2019-3844,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libsystemd0,debian,CVE-2020-1712,HIGH,https://avd.aquasec.com/nvd/cve-2020-1712,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libudev1,debian,CVE-2019-3843,HIGH,https://avd.aquasec.com/nvd/cve-2019-3843,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libudev1,debian,CVE-2019-3844,HIGH,https://avd.aquasec.com/nvd/cve-2019-3844,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libudev1,debian,CVE-2020-1712,HIGH,https://avd.aquasec.com/nvd/cve-2020-1712,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,libuuid1,debian,CVE-2016-2779,HIGH,https://avd.aquasec.com/nvd/cve-2016-2779,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,login,debian,CVE-2017-12424,CRITICAL,https://avd.aquasec.com/nvd/cve-2017-12424,1:4.4-4.1+deb9u1,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,login,debian,CVE-2017-20002,HIGH,https://avd.aquasec.com/nvd/cve-2017-20002,1:4.4-4.1+deb9u1,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,mercurial,debian,CVE-2017-17458,CRITICAL,https://avd.aquasec.com/nvd/cve-2017-17458,4.0-1+deb9u2,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,mercurial,debian,CVE-2018-1000132,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-1000132,4.0-1+deb9u2,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,mercurial,debian,CVE-2018-13347,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-13347,4.0-1+deb9u2,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,mercurial,debian,CVE-2018-13346,HIGH,https://avd.aquasec.com/nvd/cve-2018-13346,4.0-1+deb9u2,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,mercurial,debian,CVE-2018-13348,HIGH,https://avd.aquasec.com/nvd/cve-2018-13348,4.0-1+deb9u2,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,mercurial-common,debian,CVE-2017-17458,CRITICAL,https://avd.aquasec.com/nvd/cve-2017-17458,4.0-1+deb9u2,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,mercurial-common,debian,CVE-2018-1000132,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-1000132,4.0-1+deb9u2,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,mercurial-common,debian,CVE-2018-13347,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-13347,4.0-1+deb9u2,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,mercurial-common,debian,CVE-2018-13346,HIGH,https://avd.aquasec.com/nvd/cve-2018-13346,4.0-1+deb9u2,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,mercurial-common,debian,CVE-2018-13348,HIGH,https://avd.aquasec.com/nvd/cve-2018-13348,4.0-1+deb9u2,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,mount,debian,CVE-2016-2779,HIGH,https://avd.aquasec.com/nvd/cve-2016-2779,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,multiarch-support,debian,CVE-2018-6485,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6485,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,multiarch-support,debian,CVE-2018-6551,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6551,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,multiarch-support,debian,CVE-2019-9169,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9169,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,multiarch-support,debian,CVE-2009-5155,HIGH,https://avd.aquasec.com/nvd/cve-2009-5155,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,multiarch-support,debian,CVE-2018-1000001,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000001,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,multiarch-support,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,multiarch-support,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,multiarch-support,debian,CVE-2021-3326,HIGH,https://avd.aquasec.com/nvd/cve-2021-3326,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,p11-kit,debian,CVE-2020-29361,HIGH,https://avd.aquasec.com/nvd/cve-2020-29361,0.23.3-2+deb9u1,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,p11-kit-modules,debian,CVE-2020-29361,HIGH,https://avd.aquasec.com/nvd/cve-2020-29361,0.23.3-2+deb9u1,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,passwd,debian,CVE-2017-12424,CRITICAL,https://avd.aquasec.com/nvd/cve-2017-12424,1:4.4-4.1+deb9u1,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,passwd,debian,CVE-2017-20002,HIGH,https://avd.aquasec.com/nvd/cve-2017-20002,1:4.4-4.1+deb9u1,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,perl,debian,CVE-2020-10543,HIGH,https://avd.aquasec.com/nvd/cve-2020-10543,5.24.1-3+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,perl,debian,CVE-2020-10878,HIGH,https://avd.aquasec.com/nvd/cve-2020-10878,5.24.1-3+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,perl,debian,CVE-2020-12723,HIGH,https://avd.aquasec.com/nvd/cve-2020-12723,5.24.1-3+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,perl-base,debian,CVE-2020-10543,HIGH,https://avd.aquasec.com/nvd/cve-2020-10543,5.24.1-3+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,perl-base,debian,CVE-2020-10878,HIGH,https://avd.aquasec.com/nvd/cve-2020-10878,5.24.1-3+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,perl-base,debian,CVE-2020-12723,HIGH,https://avd.aquasec.com/nvd/cve-2020-12723,5.24.1-3+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,perl-modules-5.24,debian,CVE-2020-10543,HIGH,https://avd.aquasec.com/nvd/cve-2020-10543,5.24.1-3+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,perl-modules-5.24,debian,CVE-2020-10878,HIGH,https://avd.aquasec.com/nvd/cve-2020-10878,5.24.1-3+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,perl-modules-5.24,debian,CVE-2020-12723,HIGH,https://avd.aquasec.com/nvd/cve-2020-12723,5.24.1-3+deb9u7,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,python2.7,debian,CVE-2019-9636,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9636,2.7.13-2+deb9u4,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,python2.7,debian,CVE-2019-9948,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9948,2.7.13-2+deb9u4,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,python2.7,debian,CVE-2021-3177,CRITICAL,https://avd.aquasec.com/nvd/cve-2021-3177,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,python2.7,debian,CVE-2019-16056,HIGH,https://avd.aquasec.com/nvd/cve-2019-16056,2.7.13-2+deb9u4,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,python2.7,debian,CVE-2019-5010,HIGH,https://avd.aquasec.com/nvd/cve-2019-5010,2.7.13-2+deb9u4,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,python2.7-minimal,debian,CVE-2019-9636,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9636,2.7.13-2+deb9u4,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,python2.7-minimal,debian,CVE-2019-9948,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9948,2.7.13-2+deb9u4,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,python2.7-minimal,debian,CVE-2021-3177,CRITICAL,https://avd.aquasec.com/nvd/cve-2021-3177,,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,python2.7-minimal,debian,CVE-2019-16056,HIGH,https://avd.aquasec.com/nvd/cve-2019-16056,2.7.13-2+deb9u4,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,python2.7-minimal,debian,CVE-2019-5010,HIGH,https://avd.aquasec.com/nvd/cve-2019-5010,2.7.13-2+deb9u4,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,subversion,debian,CVE-2020-17525,HIGH,https://avd.aquasec.com/nvd/cve-2020-17525,1.9.5-1+deb9u6,,triaged,
rancher/mirrored-jenkins-jnlp-slave:3.35-4,util-linux,debian,CVE-2016-2779,HIGH,https://avd.aquasec.com/nvd/cve-2016-2779,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.0,musl,alpine,CVE-2019-14697,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-14697,1.1.19-r11,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.0,musl-utils,alpine,CVE-2019-14697,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-14697,1.1.19-r11,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,gcc-6-base,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,gpgv,debian,CVE-2018-1000858,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000858,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,libbz2-1.0,debian,CVE-2019-12900,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-12900,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,libc-bin,debian,CVE-2018-6485,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6485,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,libc-bin,debian,CVE-2018-6551,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6551,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,libc-bin,debian,CVE-2019-9169,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9169,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,libc-bin,debian,CVE-2009-5155,HIGH,https://avd.aquasec.com/nvd/cve-2009-5155,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,libc-bin,debian,CVE-2018-1000001,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000001,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,libc-bin,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,libc-bin,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,libc-bin,debian,CVE-2021-3326,HIGH,https://avd.aquasec.com/nvd/cve-2021-3326,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,libc6,debian,CVE-2018-6485,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6485,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,libc6,debian,CVE-2018-6551,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6551,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,libc6,debian,CVE-2019-9169,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9169,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,libc6,debian,CVE-2009-5155,HIGH,https://avd.aquasec.com/nvd/cve-2009-5155,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,libc6,debian,CVE-2018-1000001,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000001,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,libc6,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,libc6,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,libc6,debian,CVE-2021-3326,HIGH,https://avd.aquasec.com/nvd/cve-2021-3326,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,libgcc1,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,liblz4-1,debian,CVE-2021-3520,HIGH,https://avd.aquasec.com/nvd/cve-2021-3520,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,libnettle6,debian,CVE-2021-20305,HIGH,https://avd.aquasec.com/nvd/cve-2021-20305,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,libstdc++6,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,libuuid1,debian,CVE-2016-2779,HIGH,https://avd.aquasec.com/nvd/cve-2016-2779,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,login,debian,CVE-2017-12424,CRITICAL,https://avd.aquasec.com/nvd/cve-2017-12424,1:4.4-4.1+deb9u1,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,login,debian,CVE-2017-20002,HIGH,https://avd.aquasec.com/nvd/cve-2017-20002,1:4.4-4.1+deb9u1,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,multiarch-support,debian,CVE-2018-6485,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6485,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,multiarch-support,debian,CVE-2018-6551,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6551,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,multiarch-support,debian,CVE-2019-9169,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9169,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,multiarch-support,debian,CVE-2009-5155,HIGH,https://avd.aquasec.com/nvd/cve-2009-5155,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,multiarch-support,debian,CVE-2018-1000001,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000001,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,multiarch-support,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,multiarch-support,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,multiarch-support,debian,CVE-2021-3326,HIGH,https://avd.aquasec.com/nvd/cve-2021-3326,,,triaged,
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.15.10,passwd,debian,CVE-2017-12424,CRITICAL,https://avd.aquasec.com/nvd/cve-2017-12424,1:4.4-4.1+deb9u1,,triaged,
